Time,Temperature,Illuminance,Humidity
2021/11/03 1:35,15.176,6,48.943
2021/11/03 1:35,15.176,6,48.998
2021/11/03 1:35,15.133,8,48.96
2021/11/03 1:35,15.163,26,48.971
2021/11/03 1:35,15.146,3,48.956
2021/11/03 1:35,15.146,6,48.997
2021/11/03 1:35,15.163,5,48.983
2021/11/03 1:35,15.133,7,48.965
2021/11/03 1:35,15.104,9,48.992
2021/11/03 1:35,15.117,21,48.966
2021/11/03 1:35,15.117,50,48.98
2021/11/03 1:35,15.104,32,49.02
2021/11/03 1:35,15.09,7,49.003
2021/11/03 1:35,15.09,5,49.003
2021/11/03 1:35,15.09,5,49.003
2021/11/03 1:35,15.09,4,49.003
2021/11/03 1:35,15.09,6,49.003
2021/11/03 1:35,15.09,6,49.003
2021/11/03 1:35,15.09,6,49.003
2021/11/03 1:35,15.09,79,49.003
2021/11/03 1:35,15.09,6,49.003
2021/11/03 1:35,15.09,5,49.003
2021/11/03 1:35,15.09,5,49.003
2021/11/03 1:35,14.978,4,49.017
2021/11/03 1:35,14.949,5,48.992
2021/11/03 1:35,14.949,5,49.065
2021/11/03 1:35,14.936,5,49.056
2021/11/03 1:35,14.936,5,49.039
2021/11/03 1:35,14.936,5,49.039
2021/11/03 1:36,14.922,5,49.09
2021/11/03 1:36,14.922,4,49.102
2021/11/03 1:36,14.922,4,49.102
2021/11/03 1:36,14.922,4,49.129
2021/11/03 1:36,14.906,4,49.088
2021/11/03 1:36,14.906,4,49.131
2021/11/03 1:36,14.893,4,49.145
2021/11/03 1:36,14.906,4,49.131
2021/11/03 1:36,14.893,4,49.145
2021/11/03 1:36,14.893,4,49.102
2021/11/03 1:36,14.893,4,49.14
2021/11/03 1:36,14.893,78,49.154
2021/11/03 1:36,14.866,5,49.171
2021/11/03 1:36,14.893,5,49.181
2021/11/03 1:36,14.906,4,49.195
2021/11/03 1:36,14.906,4,49.181
2021/11/03 1:36,14.893,4,49.207
2021/11/03 1:36,14.879,4,49.209
2021/11/03 1:36,14.85,4,49.194
2021/11/03 1:36,14.893,5,49.143
2021/11/03 1:36,14.906,4,49.195
2021/11/03 1:36,14.879,4,49.181
2021/11/03 1:36,14.893,4,49.171
2021/11/03 1:36,14.893,4,49.195
2021/11/03 1:36,14.893,4,49.195
2021/11/03 1:36,14.866,4,49.223
2021/11/03 1:36,14.879,4,49.181
2021/11/03 1:36,14.866,4,49.209
2021/11/03 1:36,14.85,4,49.207
2021/11/03 1:36,14.85,4,49.218
2021/11/03 1:36,14.85,4,49.236
2021/11/03 1:36,14.866,4,49.235
2021/11/03 1:36,14.85,4,49.218
2021/11/03 1:36,14.879,5,49.194
2021/11/03 1:36,14.85,4,49.235
2021/11/03 1:36,14.866,5,49.239
2021/11/03 1:36,14.866,4,49.276
2021/11/03 1:36,14.866,4,49.276
2021/11/03 1:36,14.893,4,49.276
2021/11/03 1:36,14.879,4,49.218
2021/11/03 1:36,14.866,4,49.276
2021/11/03 1:36,14.879,4,49.262
2021/11/03 1:36,14.879,4,49.276
2021/11/03 1:36,14.893,4,49.276
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,4,49.245
2021/11/03 1:36,14.879,78,49.245
2021/11/03 1:36,14.823,4,49.282
2021/11/03 1:36,14.823,4,49.281
2021/11/03 1:36,14.81,5,49.31
2021/11/03 1:36,14.823,4,49.282
2021/11/03 1:36,14.794,4,49.332
2021/11/03 1:36,14.81,4,49.346
2021/11/03 1:37,14.823,4,49.349
2021/11/03 1:37,14.81,4,49.337
2021/11/03 1:37,14.81,4,49.349
2021/11/03 1:37,14.81,4,49.349
2021/11/03 1:37,14.81,4,49.349
2021/11/03 1:37,14.81,4,49.349
2021/11/03 1:37,14.81,4,49.36
2021/11/03 1:37,14.823,4,49.363
2021/11/03 1:37,14.81,4,49.36
2021/11/03 1:37,14.823,4,49.39
2021/11/03 1:37,14.823,4,49.351
2021/11/03 1:37,14.823,4,49.351
2021/11/03 1:37,14.823,4,49.351
2021/11/03 1:37,14.81,78,49.377
2021/11/03 1:37,14.81,5,49.377
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,4,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.823,5,49.404
2021/11/03 1:37,14.767,5,49.346
2021/11/03 1:37,14.781,5,49.317
2021/11/03 1:37,14.751,5,49.331
2021/11/03 1:37,14.781,5,49.328
2021/11/03 1:37,14.738,5,49.34
2021/11/03 1:37,14.738,5,49.313
2021/11/03 1:37,14.738,5,49.328
2021/11/03 1:37,14.738,4,49.287
2021/11/03 1:37,14.738,4,49.287
2021/11/03 1:37,14.738,78,49.268
2021/11/03 1:37,14.751,5,49.29
2021/11/03 1:37,14.725,4,49.273
2021/11/03 1:37,14.725,4,49.273
2021/11/03 1:37,14.711,5,49.271
2021/11/03 1:37,14.725,5,49.34
2021/11/03 1:37,14.725,5,49.285
2021/11/03 1:37,14.725,5,49.259
2021/11/03 1:37,14.711,5,49.244
2021/11/03 1:37,14.711,4,49.244
2021/11/03 1:37,14.738,4,49.267
2021/11/03 1:37,14.725,4,49.23
2021/11/03 1:37,14.738,4,49.227
2021/11/03 1:37,14.725,4,49.216
2021/11/03 1:37,14.695,4,49.2
2021/11/03 1:37,14.711,4,49.186
2021/11/03 1:37,14.695,4,49.186
2021/11/03 1:37,14.695,4,49.148
2021/11/03 1:37,14.682,4,49.154
2021/11/03 1:37,14.668,4,49.198
2021/11/03 1:37,14.668,4,49.158
2021/11/03 1:37,14.668,78,49.171
2021/11/03 1:37,14.668,4,49.171
2021/11/03 1:37,14.668,4,49.171
2021/11/03 1:37,14.639,5,49.168
2021/11/03 1:37,14.639,4,49.168
2021/11/03 1:38,14.639,4,49.168
2021/11/03 1:38,14.639,5,49.168
2021/11/03 1:38,14.639,5,49.168
2021/11/03 1:38,14.639,5,49.168
2021/11/03 1:38,14.639,5,49.168
2021/11/03 1:38,14.639,5,49.168
2021/11/03 1:38,14.639,4,49.168
2021/11/03 1:38,14.556,5,49.157
2021/11/03 1:38,14.543,4,49.154
2021/11/03 1:38,14.511,4,49.099
2021/11/03 1:38,14.511,4,49.152
2021/11/03 1:38,14.498,4,49.139
2021/11/03 1:38,14.468,4,49.204
2021/11/03 1:38,14.482,4,49.163
2021/11/03 1:38,14.468,4,49.172
2021/11/03 1:38,14.468,4,49.177
2021/11/03 1:38,14.468,78,49.216
2021/11/03 1:38,14.482,4,49.213
2021/11/03 1:38,14.455,4,49.2
2021/11/03 1:38,14.442,4,49.2
2021/11/03 1:38,14.455,4,49.212
2021/11/03 1:38,14.468,4,49.186
2021/11/03 1:38,14.442,4,49.198
2021/11/03 1:38,14.442,5,49.213
2021/11/03 1:38,14.425,4,49.195
2021/11/03 1:38,14.425,4,49.223
2021/11/03 1:38,14.399,5,49.207
2021/11/03 1:38,14.399,4,49.166
2021/11/03 1:38,14.412,4,49.191
2021/11/03 1:38,14.399,4,49.163
2021/11/03 1:38,14.385,5,49.221
2021/11/03 1:38,14.369,4,49.163
2021/11/03 1:38,14.369,4,49.136
2021/11/03 1:38,14.356,4,49.136
2021/11/03 1:38,14.356,5,49.134
2021/11/03 1:38,14.329,5,49.134
2021/11/03 1:38,14.343,5,49.148
2021/11/03 1:38,14.313,4,49.2
2021/11/03 1:38,14.329,5,49.145
2021/11/03 1:38,14.329,4,49.157
2021/11/03 1:38,14.3,5,49.126
2021/11/03 1:38,14.3,4,49.157
2021/11/03 1:38,14.3,4,49.152
2021/11/03 1:38,14.244,4,49.116
2021/11/03 1:38,14.273,4,49.149
2021/11/03 1:38,14.273,4,49.136
2021/11/03 1:38,14.244,4,49.136
2021/11/03 1:38,14.257,4,49.163
2021/11/03 1:38,14.231,4,49.099
2021/11/03 1:38,14.215,4,49.107
2021/11/03 1:38,14.231,4,49.093
2021/11/03 1:38,14.201,4,49.134
2021/11/03 1:38,14.215,4,49.145
2021/11/03 1:38,14.201,4,49.117
2021/11/03 1:38,14.188,4,49.131
2021/11/03 1:38,14.174,4,49.116
2021/11/03 1:38,14.201,4,49.168
2021/11/03 1:38,14.188,4,49.168
2021/11/03 1:38,14.174,78,49.157
2021/11/03 1:38,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.174,4,49.157
2021/11/03 1:39,14.076,4,49.239
2021/11/03 1:39,14.062,4,49.25
2021/11/03 1:39,14.046,4,49.276
2021/11/03 1:39,14.046,4,49.245
2021/11/03 1:39,14.02,4,49.271
2021/11/03 1:39,14.033,4,49.282
2021/11/03 1:39,14.02,4,49.271
2021/11/03 1:39,14.033,4,49.31
2021/11/03 1:39,14.02,4,49.351
2021/11/03 1:39,14.006,4,49.323
2021/11/03 1:39,13.99,4,49.351
2021/11/03 1:39,14.02,78,49.351
2021/11/03 1:39,14.006,4,49.377
2021/11/03 1:39,14.02,4,49.418
2021/11/03 1:39,13.99,4,49.401
2021/11/03 1:39,13.99,4,49.418
2021/11/03 1:39,14.006,4,49.401
2021/11/03 1:39,14.02,4,49.401
2021/11/03 1:39,14.006,4,49.377
2021/11/03 1:39,14.006,4,49.377
2021/11/03 1:39,14.02,4,49.432
2021/11/03 1:39,14.02,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,14.006,4,49.445
2021/11/03 1:39,13.964,4,49.52
2021/11/03 1:39,13.977,4,49.496
2021/11/03 1:39,13.948,4,49.534
2021/11/03 1:39,13.964,4,49.491
2021/11/03 1:39,13.964,4,49.491
2021/11/03 1:39,13.964,4,49.548
2021/11/03 1:39,13.977,4,49.546
2021/11/03 1:39,13.977,4,49.546
2021/11/03 1:39,13.948,4,49.56
2021/11/03 1:39,13.977,4,49.534
2021/11/03 1:39,13.964,4,49.534
2021/11/03 1:39,13.99,4,49.56
2021/11/03 1:39,13.964,4,49.587
2021/11/03 1:39,13.948,4,49.601
2021/11/03 1:39,13.977,5,49.574
2021/11/03 1:39,14.02,5,49.633
2021/11/03 1:39,13.977,4,49.644
2021/11/03 1:39,13.977,4,49.657
2021/11/03 1:39,14.006,4,49.633
2021/11/03 1:39,13.99,4,49.615
2021/11/03 1:40,13.99,4,49.578
2021/11/03 1:40,13.977,78,49.66
2021/11/03 1:40,14.02,4,49.642
2021/11/03 1:40,13.99,4,49.635
2021/11/03 1:40,14.02,4,49.657
2021/11/03 1:40,14.02,4,49.647
2021/11/03 1:40,14.006,4,49.633
2021/11/03 1:40,14.02,4,49.635
2021/11/03 1:40,14.006,4,49.635
2021/11/03 1:40,14.033,4,49.593
2021/11/03 1:40,14.02,4,49.635
2021/11/03 1:40,14.033,4,49.665
2021/11/03 1:40,14.046,4,49.647
2021/11/03 1:40,14.033,4,49.638
2021/11/03 1:40,14.046,4,49.679
2021/11/03 1:40,14.046,4,49.638
2021/11/03 1:40,14.046,4,49.665
2021/11/03 1:40,14.062,4,49.665
2021/11/03 1:40,14.062,4,49.679
2021/11/03 1:40,14.062,4,49.653
2021/11/03 1:40,14.062,4,49.653
2021/11/03 1:40,14.046,4,49.665
2021/11/03 1:40,14.062,78,49.665
2021/11/03 1:40,14.062,4,49.667
2021/11/03 1:40,14.062,4,49.665
2021/11/03 1:40,14.089,4,49.667
2021/11/03 1:40,14.089,4,49.667
2021/11/03 1:40,14.046,4,49.653
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.076,5,49.68
2021/11/03 1:40,14.076,4,49.68
2021/11/03 1:40,14.062,4,49.693
2021/11/03 1:40,14.046,4,49.747
2021/11/03 1:40,14.046,78,49.734
2021/11/03 1:40,14.076,4,49.731
2021/11/03 1:40,14.062,4,49.761
2021/11/03 1:40,14.062,4,49.758
2021/11/03 1:40,14.062,4,49.717
2021/11/03 1:40,14.062,4,49.758
2021/11/03 1:40,14.062,4,49.747
2021/11/03 1:40,14.062,4,49.747
2021/11/03 1:40,14.076,4,49.804
2021/11/03 1:40,14.102,4,49.776
2021/11/03 1:40,14.076,4,49.747
2021/11/03 1:40,14.118,4,49.775
2021/11/03 1:40,14.089,4,49.83
2021/11/03 1:40,14.102,4,49.789
2021/11/03 1:40,14.089,4,49.818
2021/11/03 1:40,14.118,4,49.776
2021/11/03 1:40,14.118,4,49.789
2021/11/03 1:41,14.102,4,49.78
2021/11/03 1:41,14.132,4,49.78
2021/11/03 1:41,14.118,5,49.807
2021/11/03 1:41,14.132,4,49.809
2021/11/03 1:41,14.132,78,49.809
2021/11/03 1:41,14.132,4,49.821
2021/11/03 1:41,14.145,4,49.77
2021/11/03 1:41,14.132,4,49.754
2021/11/03 1:41,14.145,4,49.822
2021/11/03 1:41,14.145,4,49.822
2021/11/03 1:41,14.158,4,49.77
2021/11/03 1:41,14.174,4,49.772
2021/11/03 1:41,14.158,4,49.77
2021/11/03 1:41,14.158,4,49.772
2021/11/03 1:41,14.158,4,49.772
2021/11/03 1:41,14.158,4,49.775
2021/11/03 1:41,14.158,4,49.775
2021/11/03 1:41,14.174,4,49.758
2021/11/03 1:41,14.174,4,49.761
2021/11/03 1:41,14.188,4,49.749
2021/11/03 1:41,14.188,4,49.72
2021/11/03 1:41,14.188,4,49.789
2021/11/03 1:41,14.201,5,49.731
2021/11/03 1:41,14.201,4,49.708
2021/11/03 1:41,14.215,4,49.749
2021/11/03 1:41,14.188,78,49.72
2021/11/03 1:41,14.201,4,49.722
2021/11/03 1:41,14.215,4,49.734
2021/11/03 1:41,14.201,4,49.722
2021/11/03 1:41,14.215,4,49.697
2021/11/03 1:41,14.188,4,49.706
2021/11/03 1:41,14.244,4,49.761
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.201,4,49.694
2021/11/03 1:41,14.174,4,49.665
2021/11/03 1:41,14.201,4,49.612
2021/11/03 1:41,14.201,4,49.612
2021/11/03 1:41,14.158,4,49.653
2021/11/03 1:41,14.174,78,49.665
2021/11/03 1:41,14.188,4,49.638
2021/11/03 1:41,14.174,4,49.598
2021/11/03 1:41,14.145,4,49.607
2021/11/03 1:41,14.174,4,49.638
2021/11/03 1:41,14.188,4,49.638
2021/11/03 1:41,14.201,4,49.638
2021/11/03 1:41,14.188,4,49.628
2021/11/03 1:41,14.174,4,49.638
2021/11/03 1:41,14.201,4,49.612
2021/11/03 1:41,14.215,4,49.612
2021/11/03 1:41,14.188,4,49.625
2021/11/03 1:41,14.188,4,49.575
2021/11/03 1:41,14.188,4,49.587
2021/11/03 1:42,14.201,4,49.598
2021/11/03 1:42,14.201,4,49.598
2021/11/03 1:42,14.188,4,49.589
2021/11/03 1:42,14.201,4,49.601
2021/11/03 1:42,14.188,4,49.561
2021/11/03 1:42,14.188,4,49.561
2021/11/03 1:42,14.188,4,49.561
2021/11/03 1:42,14.188,4,49.561
2021/11/03 1:42,14.188,4,49.561
2021/11/03 1:42,14.215,4,49.574
2021/11/03 1:42,14.188,4,49.575
2021/11/03 1:42,14.174,4,49.546
2021/11/03 1:42,14.188,4,49.534
2021/11/03 1:42,14.188,4,49.543
2021/11/03 1:42,14.215,4,49.505
2021/11/03 1:42,14.188,4,49.534
2021/11/03 1:42,14.188,4,49.56
2021/11/03 1:42,14.188,4,49.505
2021/11/03 1:42,14.174,4,49.543
2021/11/03 1:42,14.201,4,49.534
2021/11/03 1:42,14.174,4,49.519
2021/11/03 1:42,14.215,4,49.519
2021/11/03 1:42,14.188,4,49.493
2021/11/03 1:42,14.201,4,49.493
2021/11/03 1:42,14.188,4,49.506
2021/11/03 1:42,14.188,4,49.519
2021/11/03 1:42,14.201,4,49.468
2021/11/03 1:42,14.174,4,49.493
2021/11/03 1:42,14.188,78,49.493
2021/11/03 1:42,14.174,4,49.529
2021/11/03 1:42,14.174,5,49.493
2021/11/03 1:42,14.174,4,49.465
2021/11/03 1:42,14.201,4,49.477
2021/11/03 1:42,14.174,4,49.465
2021/11/03 1:42,14.188,4,49.454
2021/11/03 1:42,14.174,4,49.45
2021/11/03 1:42,14.188,4,49.493
2021/11/03 1:42,14.188,4,49.479
2021/11/03 1:42,14.174,4,49.477
2021/11/03 1:42,14.174,4,49.465
2021/11/03 1:42,14.188,4,49.464
2021/11/03 1:42,14.201,4,49.45
2021/11/03 1:42,14.158,4,49.438
2021/11/03 1:42,14.174,4,49.493
2021/11/03 1:42,14.188,4,49.477
2021/11/03 1:42,14.174,4,49.422
2021/11/03 1:42,14.188,4,49.464
2021/11/03 1:42,14.188,4,49.464
2021/11/03 1:42,14.158,4,49.477
2021/11/03 1:42,14.158,4,49.477
2021/11/03 1:42,14.174,4,49.447
2021/11/03 1:42,14.174,4,49.464
2021/11/03 1:42,14.158,4,49.477
2021/11/03 1:42,14.188,4,49.477
2021/11/03 1:42,14.174,4,49.477
2021/11/03 1:42,14.188,4,49.479
2021/11/03 1:42,14.174,4,49.493
2021/11/03 1:42,14.158,4,49.464
2021/11/03 1:42,14.188,4,49.477
2021/11/03 1:42,14.145,4,49.502
2021/11/03 1:43,14.174,4,49.477
2021/11/03 1:43,14.174,4,49.493
2021/11/03 1:43,14.174,4,49.502
2021/11/03 1:43,14.158,4,49.477
2021/11/03 1:43,14.188,4,49.516
2021/11/03 1:43,14.188,4,49.502
2021/11/03 1:43,14.174,4,49.516
2021/11/03 1:43,14.158,4,49.516
2021/11/03 1:43,14.158,4,49.532
2021/11/03 1:43,14.188,4,49.516
2021/11/03 1:43,14.174,78,49.505
2021/11/03 1:43,14.158,4,49.516
2021/11/03 1:43,14.188,4,49.543
2021/11/03 1:43,14.188,4,49.506
2021/11/03 1:43,14.188,5,49.505
2021/11/03 1:43,14.188,5,49.516
2021/11/03 1:43,14.201,4,49.56
2021/11/03 1:43,14.188,4,49.519
2021/11/03 1:43,14.188,4,49.493
2021/11/03 1:43,14.201,4,49.56
2021/11/03 1:43,14.215,4,49.543
2021/11/03 1:43,14.188,4,49.57
2021/11/03 1:43,14.188,4,49.574
2021/11/03 1:43,14.188,4,49.574
2021/11/03 1:43,14.201,4,49.561
2021/11/03 1:43,14.201,4,49.561
2021/11/03 1:43,14.201,4,49.546
2021/11/03 1:43,14.201,4,49.63
2021/11/03 1:43,14.188,4,49.612
2021/11/03 1:43,14.201,4,49.601
2021/11/03 1:43,14.215,4,49.561
2021/11/03 1:43,14.215,78,49.601
2021/11/03 1:43,14.188,4,49.601
2021/11/03 1:43,14.201,4,49.633
2021/11/03 1:43,14.215,4,49.587
2021/11/03 1:43,14.201,4,49.598
2021/11/03 1:43,14.215,4,49.63
2021/11/03 1:43,14.244,4,49.647
2021/11/03 1:43,14.244,4,49.66
2021/11/03 1:43,14.244,4,49.644
2021/11/03 1:43,14.231,4,49.66
2021/11/03 1:43,14.231,4,49.66
2021/11/03 1:43,14.231,4,49.66
2021/11/03 1:43,14.257,4,49.647
2021/11/03 1:43,14.257,4,49.647
2021/11/03 1:43,14.257,4,49.712
2021/11/03 1:43,14.257,4,49.66
2021/11/03 1:43,14.257,4,49.66
2021/11/03 1:43,14.257,4,49.66
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.273,4,49.688
2021/11/03 1:43,14.244,4,49.726
2021/11/03 1:43,14.244,4,49.754
2021/11/03 1:43,14.231,4,49.766
2021/11/03 1:43,14.244,4,49.766
2021/11/03 1:44,14.257,4,49.766
2021/11/03 1:44,14.201,4,49.781
2021/11/03 1:44,14.244,4,49.767
2021/11/03 1:44,14.231,4,49.752
2021/11/03 1:44,14.231,4,49.821
2021/11/03 1:44,14.231,4,49.807
2021/11/03 1:44,14.257,4,49.799
2021/11/03 1:44,14.244,4,49.784
2021/11/03 1:44,14.287,4,49.812
2021/11/03 1:44,14.287,4,49.798
2021/11/03 1:44,14.287,4,49.88
2021/11/03 1:44,14.273,4,49.839
2021/11/03 1:44,14.273,4,49.839
2021/11/03 1:44,14.3,78,49.812
2021/11/03 1:44,14.3,4,49.812
2021/11/03 1:44,14.3,4,49.827
2021/11/03 1:44,14.3,4,49.813
2021/11/03 1:44,14.313,4,49.844
2021/11/03 1:44,14.343,4,49.854
2021/11/03 1:44,14.329,4,49.813
2021/11/03 1:44,14.343,4,49.859
2021/11/03 1:44,14.343,4,49.844
2021/11/03 1:44,14.329,4,49.857
2021/11/03 1:44,14.356,4,49.793
2021/11/03 1:44,14.343,4,49.873
2021/11/03 1:44,14.343,4,49.873
2021/11/03 1:44,14.356,4,49.834
2021/11/03 1:44,14.356,4,49.836
2021/11/03 1:44,14.369,4,49.836
2021/11/03 1:44,14.369,4,49.821
2021/11/03 1:44,14.385,4,49.85
2021/11/03 1:44,14.399,4,49.863
2021/11/03 1:44,14.369,4,49.85
2021/11/03 1:44,14.399,4,49.834
2021/11/03 1:44,14.385,78,49.825
2021/11/03 1:44,14.385,4,49.825
2021/11/03 1:44,14.412,4,49.813
2021/11/03 1:44,14.399,4,49.853
2021/11/03 1:44,14.412,4,49.802
2021/11/03 1:44,14.412,4,49.854
2021/11/03 1:44,14.399,4,49.83
2021/11/03 1:44,14.412,4,49.816
2021/11/03 1:44,14.442,5,49.786
2021/11/03 1:44,14.442,4,49.816
2021/11/03 1:44,14.425,4,49.776
2021/11/03 1:44,14.442,5,49.807
2021/11/03 1:44,14.442,5,49.766
2021/11/03 1:44,14.455,5,49.818
2021/11/03 1:44,14.468,5,49.821
2021/11/03 1:44,14.468,5,49.818
2021/11/03 1:44,14.468,5,49.834
2021/11/03 1:44,14.455,5,49.78
2021/11/03 1:44,14.468,5,49.793
2021/11/03 1:44,14.482,5,49.812
2021/11/03 1:44,14.511,5,49.834
2021/11/03 1:44,14.498,78,49.77
2021/11/03 1:44,14.498,4,49.834
2021/11/03 1:44,14.498,4,49.822
2021/11/03 1:44,14.498,4,49.798
2021/11/03 1:45,14.511,4,49.825
2021/11/03 1:45,14.511,4,49.786
2021/11/03 1:45,14.524,4,49.816
2021/11/03 1:45,14.524,4,49.758
2021/11/03 1:45,14.511,4,49.761
2021/11/03 1:45,14.543,4,49.789
2021/11/03 1:45,14.543,5,49.772
2021/11/03 1:45,14.543,5,49.747
2021/11/03 1:45,14.556,5,49.799
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,5,49.789
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,5,49.789
2021/11/03 1:45,14.57,4,49.789
2021/11/03 1:45,14.57,78,49.789
2021/11/03 1:45,14.57,78,49.789
2021/11/03 1:45,14.57,78,49.776
2021/11/03 1:45,14.511,78,49.827
2021/11/03 1:45,14.543,78,49.772
2021/11/03 1:45,14.524,78,49.816
2021/11/03 1:45,14.556,78,49.83
2021/11/03 1:45,14.543,78,49.79
2021/11/03 1:45,14.543,78,49.786
2021/11/03 1:45,14.556,78,49.804
2021/11/03 1:45,14.543,5,49.844
2021/11/03 1:45,14.556,5,49.807
2021/11/03 1:45,14.583,4,49.802
2021/11/03 1:45,14.57,5,49.804
2021/11/03 1:45,14.583,5,49.804
2021/11/03 1:45,14.583,4,49.795
2021/11/03 1:45,14.599,4,49.812
2021/11/03 1:45,14.612,4,49.862
2021/11/03 1:45,14.599,5,49.836
2021/11/03 1:45,14.599,4,49.809
2021/11/03 1:45,14.612,4,49.834
2021/11/03 1:45,14.612,78,49.862
2021/11/03 1:45,14.612,78,49.822
2021/11/03 1:45,14.626,4,49.812
2021/11/03 1:45,14.612,4,49.863
2021/11/03 1:45,14.626,4,49.839
2021/11/03 1:45,14.639,4,49.868
2021/11/03 1:45,14.655,4,49.841
2021/11/03 1:45,14.655,4,49.786
2021/11/03 1:45,14.668,4,49.85
2021/11/03 1:45,14.668,4,49.841
2021/11/03 1:45,14.655,4,49.844
2021/11/03 1:45,14.639,4,49.857
2021/11/03 1:45,14.682,4,49.844
2021/11/03 1:45,14.668,5,49.79
2021/11/03 1:45,14.695,5,49.804
2021/11/03 1:45,14.682,4,49.816
2021/11/03 1:45,14.711,4,49.793
2021/11/03 1:45,14.695,4,49.821
2021/11/03 1:45,14.711,4,49.79
2021/11/03 1:45,14.695,4,49.845
2021/11/03 1:45,14.695,4,49.793
2021/11/03 1:45,14.711,78,49.839
2021/11/03 1:46,14.711,4,49.839
2021/11/03 1:46,14.711,4,49.848
2021/11/03 1:46,14.725,4,49.839
2021/11/03 1:46,14.695,4,49.775
2021/11/03 1:46,14.725,4,49.767
2021/11/03 1:46,14.738,4,49.786
2021/11/03 1:46,14.725,4,49.77
2021/11/03 1:46,14.738,4,49.812
2021/11/03 1:46,14.781,4,49.772
2021/11/03 1:46,14.767,4,49.822
2021/11/03 1:46,14.767,4,49.772
2021/11/03 1:46,14.767,4,49.772
2021/11/03 1:46,14.794,4,49.799
2021/11/03 1:46,14.767,4,49.775
2021/11/03 1:46,14.781,4,49.775
2021/11/03 1:46,14.781,4,49.827
2021/11/03 1:46,14.767,4,49.763
2021/11/03 1:46,14.781,4,49.79
2021/11/03 1:46,14.781,4,49.763
2021/11/03 1:46,14.823,4,49.722
2021/11/03 1:46,14.81,78,49.766
2021/11/03 1:46,14.781,4,49.818
2021/11/03 1:46,14.823,4,49.78
2021/11/03 1:46,14.837,4,49.793
2021/11/03 1:46,14.837,4,49.78
2021/11/03 1:46,14.823,4,49.795
2021/11/03 1:46,14.823,4,49.729
2021/11/03 1:46,14.837,4,49.767
2021/11/03 1:46,14.823,4,49.78
2021/11/03 1:46,14.837,4,49.729
2021/11/03 1:46,14.85,4,49.74
2021/11/03 1:46,14.85,4,49.757
2021/11/03 1:46,14.866,4,49.758
2021/11/03 1:46,14.85,4,49.744
2021/11/03 1:46,14.85,4,49.743
2021/11/03 1:46,14.893,4,49.744
2021/11/03 1:46,14.85,4,49.761
